Timestamp,Heart Rate,Acceleration X,Acceleration Y,Acceleration Z
2024-09-11 09:45:00,56.0,-0.1532135009765625,0.4025421142578125,-0.904998779296875
2024-09-11 09:45:02,56.0,-0.1522369384765625,0.4040374755859375,-0.90374755859375
2024-09-11 09:45:04,56.0,-0.1513824462890625,0.4040374755859375,-0.90264892578125
2024-09-11 09:45:06,56.0,-0.152069091796875,0.4059295654296875,-0.903350830078125
2024-09-11 09:45:08,56.0,-0.1507568359375,0.4015960693359375,-0.90313720703125
2024-09-11 09:45:10,56.0,-0.1515655517578125,0.406219482421875,-0.902679443359375
2024-09-11 09:45:12,56.0,-0.151275634765625,0.4039459228515625,-0.902557373046875
2024-09-11 09:45:14,56.0,-0.1511993408203125,0.4036407470703125,-0.9051361083984376
2024-09-11 09:45:16,56.0,-0.1519775390625,0.4024200439453125,-0.903106689453125
2024-09-11 09:45:18,56.0,-0.1521759033203125,0.4036102294921875,-0.9044189453125
2024-09-11 09:45:20,56.0,-0.15264892578125,0.4041900634765625,-0.902679443359375
2024-09-11 09:45:22,55.0,-0.1527557373046875,0.4044647216796875,-0.9022979736328124
2024-09-11 09:45:24,55.0,-0.154296875,0.403350830078125,-0.900970458984375
2024-09-11 09:45:26,55.0,-0.15087890625,0.403778076171875,-0.903289794921875
2024-09-11 09:45:28,56.0,-0.1515655517578125,0.4027252197265625,-0.901702880859375
2024-09-11 09:45:30,56.0,-0.1534576416015625,0.4030609130859375,-0.90283203125
2024-09-11 09:45:32,56.0,-0.1525421142578125,0.4042816162109375,-0.90289306640625
2024-09-11 09:45:34,56.0,-0.15277099609375,0.4035186767578125,-0.903533935546875
2024-09-11 09:45:36,56.0,-0.154266357421875,0.4034271240234375,-0.90069580078125
2024-09-11 09:45:38,56.0,-0.151885986328125,0.4035491943359375,-0.901885986328125
2024-09-11 09:45:40,56.0,-0.1524810791015625,0.40435791015625,-0.9023284912109376
2024-09-11 09:45:42,56.0,-0.151611328125,0.4063568115234375,-0.902374267578125
2024-09-11 09:45:44,60.0,-0.1508331298828125,0.4019927978515625,-0.9028778076171876
2024-09-11 09:45:46,60.0,-0.1524658203125,0.405364990234375,-0.9026641845703124
2024-09-11 09:45:48,59.0,-0.1452789306640625,0.40545654296875,-0.895599365234375
2024-09-11 09:45:50,59.0,-0.14886474609375,0.4134674072265625,-0.898468017578125
2024-09-11 09:45:52,59.0,-0.1489105224609375,0.41180419921875,-0.9033966064453124
2024-09-11 09:45:54,60.0,-0.15087890625,0.408538818359375,-0.90020751953125
2024-09-11 09:45:56,60.0,-0.150360107421875,0.4070587158203125,-0.901580810546875
2024-09-11 09:45:58,66.0,-0.150970458984375,0.40911865234375,-0.897796630859375
2024-09-11 09:46:00,66.0,-0.150543212890625,0.4085540771484375,-0.902069091796875
2024-09-11 09:46:02,66.0,-0.151123046875,0.4108734130859375,-0.9000701904296875
2024-09-11 09:46:04,65.0,-0.1525726318359375,0.40960693359375,-0.901275634765625
2024-09-11 09:46:06,65.0,-0.151214599609375,0.4093475341796875,-0.9023590087890624
2024-09-11 09:46:08,64.0,-0.1498565673828125,0.408294677734375,-0.901947021484375
2024-09-11 09:46:10,64.0,-0.1504364013671875,0.40936279296875,-0.89996337890625
2024-09-11 09:46:12,64.0,-0.1481475830078125,0.4085540771484375,-0.9025726318359376
2024-09-11 09:46:14,63.0,-0.1492156982421875,0.4095611572265625,-0.9002838134765625
2024-09-11 09:46:16,63.0,-0.15240478515625,0.409759521484375,-0.901611328125
2024-09-11 09:46:18,61.0,-0.15069580078125,0.4094390869140625,-0.9003448486328125
2024-09-11 09:46:20,61.0,-0.15167236328125,0.4083404541015625,-0.900787353515625
2024-09-11 09:46:22,61.0,-0.1510162353515625,0.4088287353515625,-0.8994598388671875
2024-09-11 09:46:24,58.0,-0.151702880859375,0.4095916748046875,-0.90032958984375
2024-09-11 09:46:26,58.0,-0.1515960693359375,0.4097900390625,-0.8998870849609375
2024-09-11 09:46:28,55.0,-0.150299072265625,0.4083099365234375,-0.90240478515625
2024-09-11 09:46:30,55.0,-0.1506195068359375,0.41162109375,-0.9007568359375
2024-09-11 09:46:32,55.0,-0.151123046875,0.4099273681640625,-0.9012908935546876
2024-09-11 09:46:34,55.0,-0.149169921875,0.4123687744140625,-0.9019775390625
2024-09-11 09:46:36,55.0,-0.1516876220703125,0.4078369140625,-0.9025726318359376
2024-09-11 09:46:38,56.0,-0.1514892578125,0.4101409912109375,-0.9021759033203124
2024-09-11 09:46:40,56.0,-0.1522216796875,0.4086761474609375,-0.9011383056640624
2024-09-11 09:46:42,56.0,-0.150390625,0.4139404296875,-0.903472900390625
2024-09-11 09:46:44,57.0,-0.1492156982421875,0.4079132080078125,-0.900665283203125
2024-09-11 09:46:46,57.0,-0.150665283203125,0.4076080322265625,-0.901031494140625
2024-09-11 09:46:48,57.0,-0.1521148681640625,0.408477783203125,-0.902069091796875
2024-09-11 09:46:50,57.0,-0.152587890625,0.407379150390625,-0.9007568359375
2024-09-11 09:46:52,57.0,-0.1511993408203125,0.4081268310546875,-0.902313232421875
2024-09-11 09:46:54,59.0,-0.1509857177734375,0.4087982177734375,-0.901214599609375
2024-09-11 09:46:56,59.0,-0.150238037109375,0.406585693359375,-0.9028472900390624
2024-09-11 09:46:58,59.0,-0.1528778076171875,0.408447265625,-0.9012451171875
2024-09-11 09:47:00,59.0,-0.151947021484375,0.4071807861328125,-0.9009857177734376
2024-09-11 09:47:02,59.0,-0.1526641845703125,0.4059600830078125,-0.9008026123046876
2024-09-11 09:47:04,59.0,-0.151031494140625,0.405487060546875,-0.9015960693359376
2024-09-11 09:47:06,59.0,-0.1509857177734375,0.4080352783203125,-0.9019317626953124
2024-09-11 09:47:08,56.0,-0.1527099609375,0.4047698974609375,-0.90338134765625
2024-09-11 09:47:10,56.0,-0.1516265869140625,0.4058685302734375,-0.904022216796875
2024-09-11 09:47:12,57.0,-0.1518096923828125,0.4058074951171875,-0.9027252197265624
2024-09-11 09:47:14,57.0,-0.1513519287109375,0.408050537109375,-0.901611328125
2024-09-11 09:47:16,57.0,-0.153564453125,0.4063262939453125,-0.9011993408203124
2024-09-11 09:47:18,57.0,-0.153411865234375,0.406097412109375,-0.9012908935546876
2024-09-11 09:47:20,57.0,-0.1522369384765625,0.4021148681640625,-0.9011688232421876
2024-09-11 09:47:22,57.0,-0.1524505615234375,0.4041595458984375,-0.90350341796875
2024-09-11 09:47:24,58.0,-0.153594970703125,0.40789794921875,-0.901275634765625
2024-09-11 09:47:26,58.0,-0.1523590087890625,0.4065704345703125,-0.9022064208984376
2024-09-11 09:47:28,58.0,-0.1517486572265625,0.405364990234375,-0.90155029296875
2024-09-11 09:47:30,58.0,-0.15203857421875,0.405242919921875,-0.9022674560546876
2024-09-11 09:47:32,58.0,-0.1500244140625,0.4057769775390625,-0.90081787109375
2024-09-11 09:47:34,58.0,-0.150970458984375,0.4070281982421875,-0.9007415771484376
2024-09-11 09:47:36,58.0,-0.1530914306640625,0.40814208984375,-0.9020843505859376
2024-09-11 09:47:38,58.0,-0.1555938720703125,0.4049072265625,-0.9013214111328124
2024-09-11 09:47:40,58.0,-0.1537933349609375,0.40863037109375,-0.9009552001953124
2024-09-11 09:47:42,58.0,-0.1536407470703125,0.409088134765625,-0.900634765625
2024-09-11 09:47:44,58.0,-0.15142822265625,0.40679931640625,-0.9025421142578124
2024-09-11 09:47:46,58.0,-0.1545562744140625,0.406494140625,-0.900390625
2024-09-11 09:47:48,57.0,-0.1519775390625,0.4065704345703125,-0.9024658203125
2024-09-11 09:47:50,57.0,-0.1510772705078125,0.41107177734375,-0.90032958984375
2024-09-11 09:47:52,57.0,-0.15460205078125,0.4040374755859375,-0.9006805419921875
2024-09-11 09:47:54,56.0,-0.15313720703125,0.4078826904296875,-0.900177001953125
2024-09-11 09:47:56,56.0,-0.1516876220703125,0.4102783203125,-0.901580810546875
2024-09-11 09:47:58,58.0,-0.1514434814453125,0.4102630615234375,-0.90118408203125
2024-09-11 09:48:00,58.0,-0.15362548828125,0.4084930419921875,-0.8980865478515625
2024-09-11 09:48:02,58.0,-0.151458740234375,0.4065093994140625,-0.8983154296875
2024-09-11 09:48:04,58.0,-0.1533050537109375,0.4099884033203125,-0.9010009765625
2024-09-11 09:48:06,58.0,-0.150604248046875,0.4091033935546875,-0.8999176025390625
2024-09-11 09:48:08,61.0,-0.1527099609375,0.41351318359375,-0.9005584716796875
2024-09-11 09:48:10,61.0,-0.15087890625,0.4067230224609375,-0.9005889892578125
2024-09-11 09:48:12,61.0,-0.152801513671875,0.4094390869140625,-0.9004058837890625
2024-09-11 09:48:14,65.0,-0.1534271240234375,0.40850830078125,-0.9021759033203124
2024-09-11 09:48:16,65.0,-0.150482177734375,0.408172607421875,-0.9019317626953124
2024-09-11 09:48:18,66.0,-0.1520233154296875,0.4087982177734375,-0.901214599609375
2024-09-11 09:48:20,66.0,-0.15228271484375,0.407867431640625,-0.90020751953125
2024-09-11 09:48:22,66.0,-0.1519012451171875,0.407501220703125,-0.90252685546875
2024-09-11 09:48:24,65.0,-0.1516571044921875,0.410797119140625,-0.8989715576171875
2024-09-11 09:48:26,65.0,-0.1515655517578125,0.4099273681640625,-0.901763916015625
2024-09-11 09:48:28,60.0,-0.1536712646484375,0.4075469970703125,-0.9010009765625
2024-09-11 09:48:30,60.0,-0.153167724609375,0.4098663330078125,-0.899627685546875
2024-09-11 09:48:32,60.0,-0.1540985107421875,0.407318115234375,-0.901123046875
2024-09-11 09:48:34,59.0,-0.151885986328125,0.407806396484375,-0.900909423828125
2024-09-11 09:48:36,59.0,-0.152008056640625,0.4100341796875,-0.8991546630859375
2024-09-11 09:48:38,58.0,-0.1518096923828125,0.408538818359375,-0.9014739990234376
2024-09-11 09:48:40,58.0,-0.1536712646484375,0.4093170166015625,-0.9015045166015624
2024-09-11 09:48:42,58.0,-0.152069091796875,0.411407470703125,-0.902191162109375
2024-09-11 09:48:44,57.0,-0.152191162109375,0.409454345703125,-0.900726318359375
2024-09-11 09:48:46,57.0,-0.15301513671875,0.4088287353515625,-0.901123046875
2024-09-11 09:48:48,55.0,-0.15362548828125,0.4105682373046875,-0.901031494140625
2024-09-11 09:48:50,55.0,-0.153076171875,0.410064697265625,-0.90057373046875
2024-09-11 09:48:52,55.0,-0.1535797119140625,0.4118194580078125,-0.9010162353515624
2024-09-11 09:48:54,56.0,-0.1524810791015625,0.410552978515625,-0.90057373046875
2024-09-11 09:48:56,56.0,-0.153656005859375,0.40777587890625,-0.900543212890625
2024-09-11 09:48:58,56.0,-0.152923583984375,0.4108734130859375,-0.9006195068359375
2024-09-11 09:49:00,56.0,-0.15325927734375,0.4065093994140625,-0.9009552001953124
2024-09-11 09:49:02,56.0,-0.1539154052734375,0.409576416015625,-0.899658203125
2024-09-11 09:49:04,56.0,-0.153289794921875,0.408660888671875,-0.89990234375
2024-09-11 09:49:06,56.0,-0.1524658203125,0.4095611572265625,-0.9010009765625
2024-09-11 09:49:08,59.0,-0.15533447265625,0.409759521484375,-0.8977813720703125
2024-09-11 09:49:10,59.0,-0.1519927978515625,0.410675048828125,-0.9020538330078124
2024-09-11 09:49:12,59.0,-0.1543121337890625,0.4095458984375,-0.9016571044921876
2024-09-11 09:49:14,58.0,-0.1531219482421875,0.4084625244140625,-0.9011688232421876
2024-09-11 09:49:16,58.0,-0.1523284912109375,0.4098968505859375,-0.9002532958984375
2024-09-11 09:49:18,61.0,-0.153350830078125,0.408935546875,-0.9007720947265624
2024-09-11 09:49:20,61.0,-0.1555938720703125,0.410797119140625,-0.898529052734375
2024-09-11 09:49:22,61.0,-0.152801513671875,0.4078521728515625,-0.9002838134765625
2024-09-11 09:49:24,61.0,-0.149505615234375,0.4102020263671875,-0.9040679931640624
2024-09-11 09:49:26,61.0,-0.200653076171875,0.434600830078125,-0.8840789794921875
2024-09-11 09:49:28,61.0,-0.196075439453125,0.44769287109375,-0.856597900390625
2024-09-11 09:49:30,61.0,-0.1249847412109375,0.504058837890625,-0.8585205078125
2024-09-11 09:49:32,61.0,0.0607757568359375,0.2180023193359375,-0.9334564208984376
2024-09-11 09:49:34,64.0,0.50360107421875,0.0950164794921875,-0.479827880859375
2024-09-11 09:49:36,64.0,-0.82745361328125,-0.634429931640625,0.25885009765625
2024-09-11 09:49:38,65.0,-0.5162506103515625,-0.493072509765625,0.6576690673828125
2024-09-11 09:49:40,65.0,-0.4394378662109375,-0.8094940185546875,0.438018798828125
2024-09-11 09:49:42,65.0,-0.15576171875,-0.99053955078125,0.1404266357421875
2024-09-11 09:49:44,71.0,-0.14776611328125,-0.98187255859375,0.137725830078125
2024-09-11 09:49:46,71.0,-0.1519317626953125,-0.979949951171875,0.13763427734375
2024-09-11 09:49:48,83.0,-0.151885986328125,-0.978302001953125,0.1345062255859375
2024-09-11 09:49:50,83.0,-0.1509246826171875,-0.9790496826171876,0.1361846923828125
2024-09-11 09:49:52,83.0,-0.147491455078125,-0.9792633056640624,0.132476806640625
2024-09-11 09:49:54,88.0,-0.149932861328125,-0.9744873046875,0.177520751953125
2024-09-11 09:49:56,88.0,-0.1483917236328125,-0.976806640625,0.1768951416015625
2024-09-11 09:49:58,88.0,-0.14642333984375,-0.9715728759765624,0.17694091796875
2024-09-11 09:50:00,88.0,-0.149200439453125,-0.97412109375,0.1785125732421875
2024-09-11 09:50:02,88.0,-0.1476593017578125,-0.9728546142578124,0.176513671875
2024-09-11 09:50:04,71.0,-0.1470947265625,-0.973297119140625,0.178009033203125
2024-09-11 09:50:06,71.0,-0.1476287841796875,-0.97088623046875,0.1757965087890625
2024-09-11 09:50:08,61.0,-0.14630126953125,-0.9729156494140624,0.17803955078125
2024-09-11 09:50:10,61.0,-0.1459808349609375,-0.9724884033203124,0.177703857421875
2024-09-11 09:50:12,61.0,-0.1484375,-0.9709930419921876,0.178863525390625
2024-09-11 09:50:14,57.0,-0.146392822265625,-0.9724578857421876,0.1797943115234375
2024-09-11 09:50:16,57.0,-0.142791748046875,-0.9717559814453124,0.178863525390625
2024-09-11 09:50:18,55.0,-0.1444091796875,-0.9741973876953124,0.1801910400390625
2024-09-11 09:50:20,55.0,-0.1416168212890625,-0.974090576171875,0.18310546875
2024-09-11 09:50:22,55.0,-0.14337158203125,-0.9737701416015624,0.18048095703125
2024-09-11 09:50:24,52.0,-0.14361572265625,-0.972259521484375,0.1823577880859375
2024-09-11 09:50:26,52.0,-0.1432037353515625,-0.974395751953125,0.17974853515625
2024-09-11 09:50:28,50.0,-0.1434173583984375,-0.9736480712890624,0.1801300048828125
2024-09-11 09:50:30,50.0,-0.1424102783203125,-0.97216796875,0.181976318359375
2024-09-11 09:50:32,50.0,-0.143218994140625,-0.9720306396484376,0.1836090087890625
2024-09-11 09:50:34,50.0,-0.1424560546875,-0.9725189208984376,0.1828460693359375
2024-09-11 09:50:36,50.0,-0.14215087890625,-0.9733734130859376,0.1832733154296875
2024-09-11 09:50:38,50.0,-0.1412811279296875,-0.9733123779296876,0.1822662353515625
2024-09-11 09:50:40,50.0,-0.14105224609375,-0.974029541015625,0.1831817626953125
2024-09-11 09:50:42,50.0,-0.13983154296875,-0.971954345703125,0.183929443359375
2024-09-11 09:50:44,50.0,-0.13763427734375,-0.977081298828125,0.185302734375
2024-09-11 09:50:46,50.0,-0.1407928466796875,-0.97265625,0.184326171875
2024-09-11 09:50:48,49.0,-0.1399078369140625,-0.9723052978515624,0.184326171875
2024-09-11 09:50:50,49.0,-0.1403656005859375,-0.9719696044921876,0.18414306640625
2024-09-11 09:50:52,49.0,-0.1391448974609375,-0.9727935791015624,0.1827850341796875
2024-09-11 09:50:54,50.0,-0.136932373046875,-0.976043701171875,0.18756103515625
2024-09-11 09:50:56,50.0,-0.1364898681640625,-0.9751129150390624,0.1850738525390625
2024-09-11 09:50:58,51.0,-0.1381683349609375,-0.972015380859375,0.1846923828125
2024-09-11 09:51:00,51.0,-0.135833740234375,-0.9744873046875,0.1849822998046875
2024-09-11 09:51:02,52.0,-0.1392822265625,-0.9728240966796876,0.1856231689453125
2024-09-11 09:51:04,52.0,-0.13592529296875,-0.972900390625,0.185699462890625
2024-09-11 09:51:06,52.0,-0.138519287109375,-0.973724365234375,0.184844970703125
2024-09-11 09:51:08,53.0,-0.135528564453125,-0.97259521484375,0.1839447021484375
2024-09-11 09:51:10,53.0,-0.13592529296875,-0.9727630615234376,0.183197021484375
2024-09-11 09:51:12,53.0,-0.1358184814453125,-0.972808837890625,0.188232421875
2024-09-11 09:51:14,53.0,-0.13751220703125,-0.973388671875,0.1863861083984375
2024-09-11 09:51:16,53.0,-0.13555908203125,-0.971527099609375,0.186553955078125
2024-09-11 09:51:18,50.0,-0.1322174072265625,-0.9756927490234376,0.1807098388671875
2024-09-11 09:51:20,50.0,-0.1332855224609375,-0.973297119140625,0.1860198974609375
2024-09-11 09:51:22,50.0,-0.1299896240234375,-0.974822998046875,0.1864471435546875
2024-09-11 09:51:24,50.0,-0.1314239501953125,-0.9734649658203124,0.1829986572265625
2024-09-11 09:51:26,50.0,-0.1311492919921875,-0.9753875732421876,0.1863555908203125
2024-09-11 09:51:28,51.0,-0.1331939697265625,-0.973876953125,0.1857757568359375
2024-09-11 09:51:30,51.0,-0.1243133544921875,-0.97674560546875,0.19403076171875
2024-09-11 09:51:32,51.0,0.093963623046875,-0.8229827880859375,-0.566650390625
2024-09-11 09:51:34,51.0,0.1176300048828125,-0.810028076171875,-0.5742645263671875
2024-09-11 09:51:36,51.0,0.1147918701171875,-0.8101043701171875,-0.5765533447265625
2024-09-11 09:51:38,51.0,0.1150360107421875,-0.807281494140625,-0.57666015625
2024-09-11 09:51:40,51.0,0.11383056640625,-0.8028717041015625,-0.5802764892578125
2024-09-11 09:51:42,51.0,0.1160125732421875,-0.80767822265625,-0.5802764892578125
2024-09-11 09:51:44,53.0,0.115203857421875,-0.8066558837890625,-0.580718994140625
2024-09-11 09:51:46,53.0,0.1169281005859375,-0.8050079345703125,-0.5817108154296875
2024-09-11 09:51:48,52.0,0.115814208984375,-0.8046112060546875,-0.582916259765625
2024-09-11 09:51:50,52.0,0.115997314453125,-0.804473876953125,-0.5821685791015625
2024-09-11 09:51:52,52.0,0.117156982421875,-0.805145263671875,-0.582916259765625
2024-09-11 09:51:54,50.0,0.1161346435546875,-0.8042755126953125,-0.5830841064453125
2024-09-11 09:51:56,50.0,0.1168060302734375,-0.8041229248046875,-0.5835723876953125
2024-09-11 09:51:58,49.0,0.1177215576171875,-0.8045501708984375,-0.5835723876953125
2024-09-11 09:52:00,49.0,0.116729736328125,-0.8055877685546875,-0.5833740234375
